95.040543
99.748169
100.30849
100.1682
99.890556
99.814926
99.87635
99.462151
100.53551
99.886848
100.09901
100.01624
100.40874
99.427307
100.4941
99.815186
99.702774
99.550102
100.29665
100.3307
99.424561
100.34597
99.92878
100.11131
100.02198
100.10951
99.583374
100.0448
100.74507
99.472527
100.45167
99.467697
100.29938
99.715439
100.44775
99.813507
99.978065
99.583458
100.91629
99.292862
100.06133
100.01083
100.11726
99.865898
100.2113
99.773155
100.19946
99.519318
100.41888
99.937164
100.02249
99.914474
100.13255
100.1067
99.892548
99.994453
99.94503
99.982758
99.973763
100.03541
99.767677
100.32085
99.594933
100.29675
99.994576
100.12812
100.03344
99.435303
100.53413
99.995201
99.655457
99.882195
99.954948
100.18744
100.0174
100.00555
100.00561
99.842499
99.917442
100.37961
99.812897
100.44157
99.498032
100.43727
99.636864
100.1125
100.0615
99.963776
100.07471
100.15088
99.930656
99.877304
100.05651
100.12517
99.887085
99.948349
100.03592
99.697044
100.21524
100.04335
100.07324
100.06927
99.734238
100.15271
100.03929
99.926895
99.990913
99.835846
100.29035
99.786034
100.25773
99.982773
99.680801
100.25877
100.2646
99.726639
99.924927
99.50853
100.46949
99.927711
100.1398
99.746712
100.32688
99.751663
100.24236
100.10783
100.35606
99.439087
100.17724
99.958061
99.933304
99.711594
100.28413
100.05076
99.871513
99.78376
100.2327
99.108727
101.15724
99.855232
99.944847
100.12273
99.896851
98.923119
101.20332
99.983627
99.858238
99.560638
100.42693
100.08114
100.16084
99.753983
100.07658
98.897118
101.08363
99.834305
100.12943
99.673759
100.31078
99.797867
100.31136
99.466408
100.39803
99.869324
100.26295
99.597427
100.46172
99.350105
100.37632
99.699181
100.41634
99.636421
100.28191
99.788971
100.11797
100.43395
99.686867
99.350578
100.54047
99.803589
100.23024
99.618713
100.31525
100.20553
98.896317
100.55517
100.1918
99.687202
100.32715
99.644012
100.46427
99.730034
100.49377
99.916405
100.26353
99.451897
100.48665
99.706879
100.29486
99.407936
100.27085
100.06868
100.03495
100.5732
99.714966
99.818802
100.21326
99.135574
100.59059
100.07745
99.914833
99.732101
100.44544
99.914658
100.13778
99.730865
100.16187
99.5532
100.2697
99.588287
100.78117
99.488457
100.25888
99.502968
100.33887
99.596558
100.40597
100.10032
100.10159
99.850487
100.2151
99.361679
100.33339
100.28114
100.05244
99.577171
99.820351
99.812607
100.57954
99.772636
100.21542
99.794304
100.28246
99.596725
100.34879
99.794815
99.987198
99.322937
100.60129
100.20725
100.01057
99.825058
99.618469
99.752937
100.18647
99.684799
99.347107
100.75741
100.32653
99.547302
100.5162
99.746048
99.930428
99.811424
100.014
99.831001
99.969238
99.754356
100.19563
99.485054
100.61105
99.897377
100.33807
100.61817
99.694031
100.40736
100.22922
99.663933
100.05232
100.33174
100.00172
100.17155
100.06451
99.835457
100.24368
100.07771
99.926338
100.11813
100.36103
100.07112
99.509621
100.21751
99.798492
99.632004
100.01558
100.08844
100.11852
98.669029
101.29234
99.963051
99.890984
100.35744
99.804863
99.921776
100.05012
99.944275
100.06506
99.984421
99.982338
100.05083
99.98761
99.886497
100.06856
99.717773
100.05951
99.978828
100.0583
99.871742
100.47427
99.990799
100.04976
99.933319
100.02657
100.16151
99.841965
99.870529
99.975243
99.840912
100.10915
99.928238
100.47798
99.482285
100.4532
99.567474
100.39391
99.976639
99.752708
99.640579
100.11543
100.16864
100.12292
99.90844
99.946365
99.911201
99.915726
100.13474
99.898216
99.695274
100.31866
99.695
100.2151
100.0034
100.17516
99.838676
100.19082
99.642662
100.22507
99.701714
100.29999
99.679199
100.41853
99.825829
100.00603
100.0773
99.887711
99.986679
100.50432
99.409698
100.54409
99.751152
100.03261
100.24185
100.02419
99.978996
99.902763
99.967201
99.856895
99.841591
100.27794
99.781624
100.11404
99.999573
100.42281
99.899254
100.15703
99.693909
99.712051
99.822067
100.58327
99.721832
99.805473
100.25687
100.08568
99.999741
99.690834
100.18424
100.25268
99.218323
100.37091
100.03474
100.046
99.915184
100.09922
99.940308
100.07595
99.850662
99.904488
99.90818
99.932953
100.34068
99.738647
99.889336
100.2302
99.854485
100.37907
100.01511
100.18178
99.790108
100.07203
99.587349
100.14049
100.29848
99.947525
99.739883
100.08353
99.88517
100.03986
99.56617
100.50432
99.993591
99.849876
100.19385
99.802238
100.00314
100.18392
99.677986
100.17867
99.969154
100.0974
100.08279
99.984154
99.616013
100.05357
100.31686
99.636665
99.978241
100.05754
99.853363
100.69431
99.553795
100.35927
100.08466
99.77253
99.879646
99.862427
100.06715
100.03441
99.840912
99.942001
99.901802
100.02316
100.03595
99.635117
100.22797
100.41909
100.12897
99.472153
99.706123
100.25787
99.875069
100.09303
100.2618
99.792015
100.07954
99.212288
101.13854
99.567879
99.740166
100.27509
100.36607
99.603058
100.45932
99.816307
99.873756
100.04961
99.181274
100.73566
99.999168
100.1311
99.980865
100.10522
99.763527
100.36243
99.79895
99.471893
100.34834
100.43224
100.01294
99.920052
99.718529
100.34563
100.05265
99.826073
99.947914
99.958763
100.42305
99.794998
99.266525
100.59559
99.957695
100.00498
99.89727
100.2802
100.21848
99.542763
99.959923
100.00437
99.965454
100.32462
99.733528
100.19146
100.35651
99.746391
100.01224
99.758324
99.928268
100.06402
100.0945
100.10662
99.908081
100.03886
99.971405
100.04618
99.90847
100.07883
100.02864
